鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
安平區,房地(土地+建物)+車位,臺南市安平區健康路三段309號十六樓之3,11.47,商,,,1090328,土地1建物1車位1,十六層,27,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1051109,158.95999999999998,3,2,2,有,有,有,20000,126,坡道平面,31.89,0,,RPOOMLLJMHPFFAD67CC
北區,房地(土地+建物),臺南市北區文賢路556號,125.93,住,,,1090401,土地1建物1車位0,見其他登記事項,3,店面(店鋪),住家用,加強磚造,0640107,204.16,1,1,2,有,無,無,33000,162,,0.0,0,含增建或未登記建物。；,RPXOMLLJMHPFFAD58CC
中西區,房地(土地+建物),臺南市中西區保安路132號5樓之2,9.95,商,,,1090401,土地1建物1車位0,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820810,103.61,3,2,2,有,有,有,12000,116,,0.0,0,,RPQPMLLJMHPFFAD97CC
中西區,建物,臺南市中西區開山路89巷9號五樓之2,0.0,商,,,1090326,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700720,92.0,3,2,2,有,無,有,11000,120,,0.0,0,台南市社會住宅包租代管第二期計畫不含管理費,RPVPMLLJMHPFFAD48CC
北區,建物,臺南市北區成功路２３０號,0.0,商,,,1090321,土地0建物0車位0,一層,5,店面(店鋪),住商用,鋼筋混凝土造,0690903,34.43,0,1,1,有,無,有,17000,494,,0.0,0,,RPOQMLLJMHPFFAD87CC
東區,建物,臺南市東區自由路二段90號,81.0,商,,,1090331,土地0建物1車位0,見其他登記事項,2,店面(店鋪),住商用,加強磚造,0671122,99.02,0,0,0,無,無,有,16000,162,,0.0,0,,RPSNMLMJMHPFFCD28CC
歸仁區,房地(土地+建物),臺南市歸仁區民生北街50巷50號,76.74,住,,,1090309,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0950726,188.5,5,2,4,有,無,有,20000,106,,0.0,0,,RPRNMLNJMHPFFID88CC
仁德區,房地(土地+建物),臺南市仁德區林頂街5之7號,280.39,工,,,1090401,土地4建物1車位0,見其他登記事項,1,工廠,見其他登記事項,見其他登記事項,1080826,160.8,0,0,0,無,無,無,41000,,,0.0,0,,RPVNMLQJMHPFFID96CC
南區,房地(土地+建物),臺南市南區中華西路一段168號,138.78,住,,,1090401,土地1建物1車位0,見其他登記事項,3,店面(店鋪),住商用,鋼筋混凝土造,0710218,232.32,4,2,4,有,無,有,30000,129,,0.0,0,,RPQNMLQJMHPFFCD58DC
永康區,土地,王行段159地號,3678.18,工,,,1090331,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,450000,122,,0.0,0,第1個月至第60個月租金45萬，第61個月至120個月租金47萬,RPSOMLQJMHPFFKD96CC
